肖申克的救赎,1994,9.7,2790188
霸王别姬,1993,9.6,2064933
阿甘正传,1994,9.5,2090684
泰坦尼克号,1997,9.5,2052273
这个杀手不太冷,1994,9.4,2226292
美丽人生,1997,9.6,1284720
千与千寻,2001,9.4,2165919
辛德勒的名单,1993,9.6,1070511
盗梦空间,2010,9.4,1998074
星际穿越,2014,9.4,1751472
楚门的世界,1998,9.4,1630770
忠犬八公的故事,2009,9.4,1358043
海上钢琴师,1998,9.3,1627239
三傻大闹宝莱坞,2009,9.2,1805076
放牛班的春天,2004,9.3,1271980
机器人总动员,2008,9.3,1276436
无间道,2002,9.3,1311198
疯狂动物城,2016,9.2,1856575
控方证人,1957,9.6,523261
大话西游之大圣娶亲,1995,9.2,1484786
熔炉,2011,9.4,904208
教父,1972,9.3,931055
当幸福来敲门,2006,9.2,1473321
触不可及,2011,9.3,1067711
怦然心动,2010,9.1,1774585
